scenario,type,time_band,neighbourhoods,total_dangerous_heat_hours,total_wbgt35_screen_hours,total_hot_sunny_low_wind_hours,mean_t2_c,max_t2_c,max_wbgt_shade_proxy_c
future,core,afternoon_12_18,3,198,1386,158,33.31,38.77,41.27
future,core,evening_18_24,3,0,1301,0,31.04,33.87,39.2
future,core,morning_06_12,3,128,1347,126,32.36,38.58,41.33
future,core,night_00_06,3,0,1099,0,30.13,32.29,38.17
future,hotspot,afternoon_12_18,4,461,1848,256,33.65,40.52,42.14
future,hotspot,evening_18_24,4,0,1750,0,31.1,34.1,39.26
future,hotspot,morning_06_12,4,366,1811,347,32.87,40.19,42.24
future,hotspot,night_00_06,4,0,1514,0,30.21,32.39,38.22
future,refuge,afternoon_12_18,3,382,1386,181,33.78,42.2,43.03
future,refuge,evening_18_24,3,0,1314,0,31.12,34.08,39.27
future,refuge,morning_06_12,3,326,1364,289,33.08,42.51,43.14
future,refuge,night_00_06,3,0,1151,0,30.24,32.34,38.21
present,core,afternoon_12_18,3,8,481,8,30.81,36.25,37.77
present,core,evening_18_24,3,0,48,0,28.54,31.37,35.66
present,core,morning_06_12,3,4,294,4,29.85,36.06,37.82
present,core,night_00_06,3,0,0,0,27.63,29.78,34.64
present,hotspot,afternoon_12_18,4,42,793,42,31.14,37.98,38.64
present,hotspot,evening_18_24,4,0,76,0,28.6,31.58,35.72
present,hotspot,morning_06_12,4,53,580,53,30.36,37.65,38.73
present,hotspot,night_00_06,4,0,0,0,27.71,29.88,34.69
present,refuge,afternoon_12_18,3,47,647,46,31.27,39.64,39.53
present,refuge,evening_18_24,3,0,61,0,28.62,31.56,35.73
present,refuge,morning_06_12,3,88,525,88,30.56,39.96,39.64
present,refuge,night_00_06,3,0,0,0,27.74,29.83,34.68
